"Championship Division","Year","Make","Model","Special Access","Reward","Most recent game","DLC Date/Pack","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","FM4","FM3","FM2","FM1","# Titles","FE Boost","Rarity","Buy Value","Class","PI","S"
"Rare Classics","1969","Ferrari","Dino 246 GT","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","Uni","FM4","FM3","FM2","FM1","11","","Legendary","425,000","C","512",""
"Rare Classics","1968","Ferrari","365 GTB/4","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","","FM4","","","","6","","Epic","600,000","B","641",""
"Classic Racers","1967","Ferrari","#24 Ferrari Spa 330 P4","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","FM4","FM3","FM2","FM1","9","","Legendary","10,000,000","A","799",""
"Classic Racers","1963","Ferrari","250LM","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Legendary","10,000,000","A","732",""
"Classic Racers","1962","Ferrari","250 GTO","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Legendary","10,000,000","B","679",""
"Rare Classics","1962","Ferrari","250 GT Berlinetta Lusso","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Legendary","2,600,000","C","568","6.3"
"Classic Racers","1957","Ferrari","250 Testa Rossa","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Legendary","10,000,000","A","704",""
"Rare Classics","1957","Ferrari","250 California","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","DLC","","","9","","Legendary","8,000,000","C","540",""
"Classic Racers","1953","Ferrari","500 Mondial","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Legendary","1,000,000","C","544","6.1"
"Classic Racers","1948","Ferrari","166MM Barchetta","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Legendary","6,500,000","C","554","5.7"
"Classic Sports Cars","1980","FIAT","124 Sport Spider","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Common","25,000","D","244",""
"Modern Muscle","2018","Ford","Mustang GT DeBerti Design","DLC store","Free w/DLC","FH4","20181026","DLC","","","","","","","","","","","","1","","Epic","500,000","S1","835","8.2"
"Modern Muscle","2018","Ford","Mustang GT","","Loyalty Rewards","FH4","","FH4","","","","","","","","","","","","1","","Common","40,000","A","778",""
"Modern Super Cars","2017","Ford","GT","","","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Epic","400,000","S1","900",""
"Super Hot Hatch","2017","Ford","Focus RS","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","59,000","A","718",""
"Super Hot Hatch","2017","Ford","Focus RS Preorder Car","DLC promo","Free w/DLC","FH4","?","DLC","","","","","","","","","","","","1","","Rare","59,000","A","800",""
"Offroad","2017","Ford","F-150 Raptor","","Loyalty Rewards","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Rare","63,000","B","627","5.8"
"Rally Monsters","2017","Ford","#14 Rahal Letterman Lanigan Racing GRC Fiesta","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","500,000","S1","880",""
"Rally Monsters","2017","Ford","M-Sport Fiesta RS","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","500,000","S1","819",""
"Track Toys","2016","Ford","Shelby GT350R","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","75,000","S1","840",""
"Modern Muscle","2015","Ford","Falcon GT F 351","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","60,000","A","739",""
"Extreme Offroad","2014","Ford","#11 Rockstar F-150 Trophy Truck","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","500,000","A","785","6.4"
"Vans & Utility","2014","Ford","FPV Limited Edition Pursuit Ute","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","50,000","A","710",""
"Hot Hatch","2014","Ford","Fiesta ST","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Common","25,000","B","621","6.1"
"Extreme Offroad","2014","Ford","Ranger T6 Rally Raid","","","FH4","","FH4","FM7","FH3","","","DLC","","","","","","","4","","Legendary","500,000","A","703","5.4"
"Modern Muscle","2013","Ford","Shelby GT500","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Epic","115,000","A","774",""
"Vans & Utility","2011","Ford","Transit SuperSportVan","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","DLC","DLC","","","","8","","Rare","50,000","D","416",""
"Vans & Utility","2011","Ford","Transit SuperSportVan Forza Edition","DLC store","Free w/DLC","FH4","FH4 VIP","DLC","","","","","","","","","","","","1","Speed Skills","FE","300,000","B","695","5.4"
"Offroad","2011","Ford","F-150 SVT Raptor","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","DLC","","","","8","","Common","42,000","B","627","6.1"
"Retro Muscle","2010","Ford","Crown Victoria Police Interceptor","Exclusive","Wheelspin","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","25,000","C","521",""
"Super Hot Hatch","2009","Ford","Focus RS","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","","","8","","Rare","25,000","B","696",""
"Retro Super Cars","2005","Ford","GT","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Epic","300,000","S1","810",""
"Modern Rally","2003","Ford","Focus RS","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","30,000","B","649","6.0"
"Retro Muscle","2000","Ford","SVT Cobra R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","FM1","10","","Common","55,000","B","682","7.3"
"Retro Muscle","1993","Ford","SVT Cobra R","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","","","8","","Common","28,000","C","533","6.1"
"Retro Rally","1992","Ford","Escort RS Cosworth","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","","","","8","","Rare","66,000","C","431","5.7"
"Retro Saloons","1987","Ford","Sierra Cosworth RS500","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","DLC","","","9","","Rare","66,000","B","608","6.4"
"Retro Hot Hatch","1986","Ford","Escort RS Turbo","Exclusive","Barn Find","FH4","","FH4","","","","","","","","","","","","1","","Legendary","25,000","C","506",""
"Rally Monsters","1985","Ford","RS200 Evolution","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","","","9","","Legendary","260,000","S1","839",""
"Retro Hot Hatch","1981","Ford","Fiesta XR2","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","25,000","D","324",""
"Classic Rally","1977","Ford","Escort RS1800","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","DLC","","","","7","","Epic","88,000","D","311",""
"Offroad","1975","Ford","Bronco","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Common","38,000","D","379",""
"Classic Muscle","1973","Ford","XB Falcon GT","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","","DLC","","FM4","","","","6","","Common","60,000","C","529",""
"Classic Sports Cars","1973","Ford","Capri RS3100 [MKI]","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Rare","55,000","D","478",""
"Rally Monsters","1973","Ford","Capri RS3100 Forza Edition","Exclusive","?","FH4","","FE","","","","","","","","","","","","1","Skills","FE","305,000","B","613",""
"Classic Rally","1973","Ford","Escort RS1600","","","FH4","","FH4","FM7","FH3","Uni","","","","","","","","","4","","Rare","73,000","D","440",""
"Classic Muscle","1972","Ford","Falcon XA GT-HO","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","80,000","B","608",""
"Classic Muscle","1972","Ford","Falcon XA GT-HO Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","330,000","S1","811",""
"Classic Muscle","1971","Ford","Mustang Mach 1","","","FH4","","FH4","FM7","","FM6","Apex","","DLC","","FM4","","","","6","","Rare","45,000","C","561",""
"Classic Muscle","1969","Ford","Mustang Boss 302","Exclusive","Story","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","","","","","","7","","Legendary","230,000","C","564",""
"Classic Racers","1966","Ford","#2 GT40 MkII (Le Mans)","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","10,000,000","A","795",""
"Classic Racers","1966","Ford","Lotus Cortina","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","","DLC","","","","7","","Rare","50,000","D","379",""
"Classic Muscle","1965","Ford","Mustang GT Coupe","","","FH4","","FH4","FM7","","FM6","Apex","","DLC","","DLC","","","","6","","Common","46,000","C","507",""
"Classic Racers","1964","Ford","GT40 MkI","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","6,500,000","A","772",""
"Cult Cars","1959","Ford","Anglia 105E","","","FH4","","FH4","","","","","","","","","","","","1","","Common","20,000","D","100",""
"Rods and Customs","1956","Ford","F-100","","","FH4","","FH4","FM7","FH3","FM6","","DLC","DLC","DLC","","","","","7","","Common","36,000","D","221",""
"Rods and Customs","1946","Ford","Super Deluxe Station Wagon","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","75,000","D","100",""
"Rods and Customs","1940","Ford","De Luxe Coupe","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","","DLC","","","","6","","Common","44,000","D","100",""
"Rods and Customs","1932","Ford","De Luxe Five-Window Coupe","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","35,000","D","100",""
"Extreme Track Toys","2016","Formula Drift","#98 BMW 325i","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","837",""
"Extreme Track Toys","2015","Formula Drift","#118 Nissan 240SX","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","860",""
"Extreme Track Toys","2006","Formula Drift","#232 Nissan 240SX","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","859",""
"Extreme Track Toys","1997","Formula Drift","#777 Nissan 240SX","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","861",""
"Extreme Track Toys","1996","Formula Drift","#43 Dodge Viper SRT10","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","859",""
"Extreme Track Toys","1995","Formula Drift","#13 Ford Mustang","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","852",""
"Extreme Track Toys","1989","Formula Drift","#530 HSV Maloo Gen-F","DLC store","Free w/DLC","FH4","201810 Formula D","DLC","DLC","","","","","","","","","","","2","","Legendary","300,000","S1","836",""
"Vans & Utility","1983","GMC","Vandura G-1500","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","DLC","DLC","","","","7","","Common","25,000","D","151",""
"Retro Muscle","1985","HDT","VK Commodore Group A","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","28,000","C","545","5.9"
"Hypercars","2012","Hennessey","Venom GT","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","DLC","","","","8","","Legendary","1,200,000","S2","930",""
"Classic Muscle","1977","Holden","Torana A9X","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","130,000","C","507",""
"Vans & Utility","1974","Holden","Sandman HQ panel van","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","55,000","D","500",""
"Classic Muscle","1973","Holden","HQ Monaro GTS 350","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","75,000","C","524",""
"Super Hot Hatch","2018","Honda","Civic Type R","Exclusive","Forzathon Shop","FH4","20181018","cu","cu","","","","","","","","","","","2","","Rare","59,000","A","745","7.4"
"Rally Monsters","2016","Honda","Civic Coupe GRC","DLC store","Free w/DLC","FH4","20181018","DLC","","","","","","","","","","","","1","","Common","","S1","878","5.8"
"Super Hot Hatch","2015","Honda","Civic Type R","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","38,000","A","714",""
"Extreme Offroad","2015","Honda","Ridgeline Baja Trophy Truck","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","500,000","A","751","6.0"
"Modern Sports Cars","2009","Honda","S2000 CR","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Common","25,000","B","647",""
"Hot Hatch","2007","Honda","Civic Type-R ","","","FH4","","FH4","FM7","","FM6","","","FM5","","FM4","FM3","DLC","","7","","Common","20,000","C","576","6.1"
"Retro Sports Cars","2005","Honda","NSX-R","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","","FM5","","FM4","FM3","FM2","2004","9","","Legendary","150,000","A","714","7.0"
"Retro Hot Hatch","2004","Honda","Civic Type-R","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Common","25,000","B","610","6.2"
"Retro Hot Hatch","1997","Honda","Civic Type R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","","","","7","","Common","25,000","C","551",""
"Retro Sports Cars","1992","Honda","NSX-R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","FM4","FM3","FM2","FM1","10","","Rare","90,000","A","707",""
"Retro Hot Hatch","1991","Honda","CR-X SiR","","","FH4","","FH4","FM7","","FM6","","DLC","","Uni","FM4","FM3","FM2","FM1","9","","Common","20,000","C","504",""
"Rally Monsters","1991","Hoonigan","Gymkhana 10 Ford Escort Cosworth Group A","DLC store","Free w/DLC","FH4","20181102","DLC","","","","","","","","","","","","1","","Common","300,000","S1","880","7.9"
"Extreme Track Toys","1977","Hoonigan","Gymkhana 10 Ford F-150 'Hoonitruck'","DLC store","Free w/DLC","FH4","20181102","DLC","","","","","","","","","","","","1","","Common","500,000","S2","916","6.8"
"Rally Monsters","2016","Hoonigan","Gymkhana 9 Ford Focus RS RX","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","500,000","S1","886",""
"Retro Sports Cars","1992","Hoonigan","Mazda RX-7 Twerkstallion","","","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Common","50,000","S1","838",""
"Retro Super Cars","1991","Hoonigan","Rauh-Welt Begriff Porsche 911 Turbo","Exclusive","Horizon Life","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Legendary","160,000","S1","850","7.3"
"Rally Monsters","1978","Hoonigan","Ford Escort RS1800","","","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Epic","300,000","S1","828",""
"Classic Muscle","1972","Hoonigan","Chevrolet Napalm Nova","Exclusive","Wheelspin","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Rare","50,000","A","765","7.3"
"Extreme Track Toys","1965","Hoonigan","Ford Hoonicorn Mustang","","","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Legendary","500,000","S2","985",""
"Extreme Track Toys","1965","Hoonigan","Gymkhana 10 Ford Hoonicorn Mustang","Exclusive","Forzathon Shop","FH4","20181116","cu","","","","","","","","","","","","1","","","","","",""
"Rods and Customs","1955","Hoonigan","Chevrolet Bel Air","","","FH4","","FH4","DLC","DLC","","","","","","","","","","3","","Common","76,000","D","571",""
"Rods and Customs","2011","Hot Wheels","Bone Shaker","Exclusive","Forzathon Shop","FH4","20181102","cu","","DLC","DLC","","","","","","","","","3","","Common","150,000","A","795","6.7"
"Rods and Customs","1969","Hot Wheels","Twin Mill","Exclusive","20181025 event","FH4","20181026","cu","","DLC","","","","","","","","","","2","","Common","110,000","S1","821","8.8"
"Vans & Utility","2016","HSV","Limited Edition Gen-F GTS Maloo","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","62,000","A","764",""
"Modern Muscle","2014","HSV","GEN-F GTS","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Rare","75,000","A","747",""
"Offroad","2006","Hummer","H1 Alpha","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","","FM4","","","","7","","Epic","112,000","D","391",""
"Super Hot Hatch","2019","Hyundai","Veloster N","","","FH4","","FH4","cu","","","","","","","","","","","2","","Common","30,000","B","657",""
"Super Saloons","2015","Infiniti","Q60 Concept","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Common","50,000","A","757",""
"Super Saloons","2014","Infiniti","Q50 Eau Rouge","","","FH4","","FH4","FM7","FH3","FM6","","","cu","","","","","","5","","Rare","100,000","A","783",""
"Offroad","1970","International","Scout 800A","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","40,000","D","334",""
"Sports Utility Heroes","2017","Jaguar","F-PACE S","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","55,000","B","698","6.6"
"Track Toys","2016","Jaguar","F-TYPE Project 7","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Rare","190,000","S1","805","7.5"
"GT Cars","2015","Jaguar","F-TYPE R Coupe","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Epic","110,000","A","795",""
"Track Toys","2015","Jaguar","XKR-S GT","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","Apex","","","","","","","","5","","Legendary","190,000","A","798",""
"Super Saloons","2015","Jaguar","XFR-S","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","110,000","A","755",""
"Super Saloons","2015","Jaguar","XE-S","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","57,000","B","660",""
"GT Cars","2012","Jaguar","XKR-S","","","FH4","","FH4","FM7","","","","FH2","FM5","FH1","DLC","","","","6","","Epic","100,000","A","782",""
"Retro Super Cars","1993","Jaguar","XJ220","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","DLC","","","FM4","FM3","FM2","FM1","9","","Legendary","350,000","S1","811",""
"Cult Cars","1990","Jaguar","XJ-S","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Common","25,000","C","557",""
"Rare Classics","1964","Jaguar","Lightweight E-Type","","","FH4","","FH4","","","","","","","","","","","","1","","Legendary","10,000,000","A","707",""
"Rare Classics","1961","Jaguar","E-type S1","Exclusive","Barn Find","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","FM1","11","","Legendary","150,000","C","539","6.0"
"Classic Racers","1959","Jaguar","Mk II 3.8","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Common","80,000","D","414",""
"Classic Racers","1956","Jaguar","D-Type","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","DLC","","","9","","Legendary","10,000,000","C","513","6.4"
"Rare Classics","1954","Jaguar","XK120 SE","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","DLC","","","","6","","Epic","120,000","D","469",""
"Modern Super Cars","2015","James Bond","Aston Martin DB10 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","220,000","S1","814",""
"Modern Super Cars","2010","James Bond","Jaguar C-X75 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","1,500,000","S1","900",""
"GT Cars","2008","James Bond","Aston Martin DBS James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","325,000","A","779",""
"Retro Sports Cars","1999","James Bond","BMW Z8 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Rare","150,000","A","720",""
"Retro Sports Cars","1986","James Bond","Aston Martin V8 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Epic","200,000","B","620",""
"Cult Cars","1981","James Bond","Citroen 2CV6 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Rare","80,000","D","100",""
"Retro Super Cars","1977","James Bond","Lotus Esprit S1 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","550000","C","541",""
"Classic Muscle","1974","James Bond","AMC Hornet James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Common","35,000","D","414",""
"Rare Classics","1969","James Bond","Aston Martin DBS James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","650,000","B","612",""
"Rare Classics","1964","James Bond","Aston Martin DB5 James Bond Edition","DLC store","Free w/DLC","FH4","201809 Bond","DLC","","","","","","","","","","","","1","","Legendary","650,000","B","618",""
"Sports Utility Heroes","2018","Jeep","Grand Cherokee Trackhawk","Exclusive","Horizon Life","FH4","","FH4","DLC","","","","","","","","","","","2","","Rare","73,000","A","780","7.4"
"Extreme Offroad","2016","Jeep","Trailcat","Exclusive","Horizon Life","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","75,000","A","790","6.8"
"Sports Utility Heroes","2014","Jeep","Grand Cherokee SRT","Exclusive","Wheelspin","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","80,000","A","711","6.7"
"Offroad","2012","Jeep","Wrangler Rubicon","","","FH4","","FH4","FM7","FH3","","","FH2","","DLC","DLC","","","","6","","Common","50,000","D","488",""
"Offroad","1976","Jeep","CJ5 Renegade","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Rare","60,000","D","417",""
"Super Saloons","2018","Kia","Stinger","","","FH4","","FH4","DLC","","","","","","","","","","","2","","Common","46,000","A","715",""
"Hypercars","2017","Koenigsegg","Agera RS","DLC store","Free w/DLC","FH4","20180927","DLC","","","","","","","","","","","","1","","Legendary","2,000,000","S2","996","10.0"
"Hypercars","2016","Koenigsegg","Regera","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Legendary","1,900,000","S2","972",""
"Hypercars","2015","Koenigsegg","One:1","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Legendary","2,850,000","S2","993",""
"Hypercars","2011","Koenigsegg","Agera","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","DLC","DLC","","","","9","","Legendary","1,500,000","S2","920",""
"Track Toys","2013","KTM","X-Bow R","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","","","","","","6","","Rare","105,000","S1","819",""
"Hypercars","2016","Lamborghini","Centenario LP 770-4","","","FH4","","FH4","FM7","FH3","","","","","","","","","","3","","Legendary","2,300,000","S2","918","8.6"
"Hypercars","2016","Lamborghini","Aventador LP750-4 SV","Exclusive","Ranked Online","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Epic","480,000","S2","906",""
"Modern Super Cars","2014","Lamborghini","Huracan LP 610-4","Exclusive","Horizon Life","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","","","","","","","6","","Rare","240,000","S1","866","8.2"
"Sports Utility Heroes","2014","Lamborghini","Urus","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Legendary","230,000","A","774","7.4"
"Hypercars","2013","Lamborghini","Veneno","","","FH4","","FH4","FM7","FH3","DLC","","FH2","DLC","","","","","","6","","Legendary","4,500,000","S2","943",""
"Modern Super Cars","2012","Lamborghini","Gallardo LP570-4 Spyder Performante","DLC store","Free w/DLC","FH4","20181026","DLC","","","","","","","DLC","","","","","2","","Common","280,000","S1","814","7.5"
"Hypercars","2012","Lamborghini","Aventador LP700-4","","","FH4","","FH4","FM7","FH3","FM6","Apex","FH2","FM5","FH1","DLC","","","","9","","Epic","310,000","S1","882",""
"Hypercars","2012","Lamborghini","Aventador LP700-4 Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Speed Skills","FE","560,000","S1","879",""
"Extreme Track Toys","2011","Lamborghini","Sesto Elemento","","","FH4","","FH4","FM7","cu","","","","","DLC","FM4","","","","5","","Legendary","2,500,000","S2","948",""
"Modern Super Cars","2011","Lamborghini","Gallardo LP570-4 Superleggera","","","FH4","","FH4","FM7","FH3","FM6","","DLC","FM5","FH1","DLC","","","","8","","Epic","180,000","S1","833",""
"Modern Super Cars","2010","Lamborghini","Murcielago LP670-4 SV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","","","9","","Legendary","500000","S1","840",""
"Modern Super Cars","2008","Lamborghini","Reventon","","","FH4","","FH4","FM7","FH3","FM6","","","DLC","","FM4","FM3","","","7","","Legendary","1,375,000","S1","841",""
"Modern Super Cars","2008","Lamborghini","Reventon Forza Edition","Exclusive","Car Mastery Miura","FH4","","FE","","","","","","","","","","","","1","Credits","FE","1,625,000","S1","841",""
"Retro Super Cars","1997","Lamborghini","Diablo SV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Rare","175,000","A","787",""
"Retro Super Cars","1988","Lamborghini","Countach LP5000 QV","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","FM3","FM2","","10","","Rare","220,000","A","759",""
"Offroad","1986","Lamborghini","LM 002","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Epic","180,000","C","553",""
"Rare Classics","1967","Lamborghini","Miura P400","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","FM4","DLC","DLC","","10","","Legendary","1,000,000","B","619","6.6"
"Retro Rally","1992","Lancia","Delta HF Integrale EVO","Exclusive","Ranked Online","FH4","","FH4","FM7","FH3","FM6","","FH2","","FH1","FM4","FM3","FM2","FM1","10","","Rare","60,000","C","532",""
"Retro Rally","1986","Lancia","Delta S4","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","FH1","","","","","7","","Epic","146,000","B","638","5.8"
"Retro Rally","1982","Lancia","037 Stradale","","","FH4","","FH4","FM7","FH3","FM6","","FH2","FM5","DLC","FM4","DLC","","","9","","Epic","95000","C","590","6.0"
"Classic Rally","1974","Lancia","Stratos HF Stradale","","","FH4","","FH4","FM7","FH3","FM6","","FH2","DLC","FH1","FM4","FM3","FM2","FM1","11","","Legendary","550,000","C","544",""
"Classic Rally","1968","Lancia","Fulvia Coupe Rallye 1.6 HF","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Rare","60,000","D","490",""
"Sports Utility Heroes","2015","Land Rover","Range Rover Sport SVR","","","FH4","","FH4","FM7","FH3","DLC","","","","","","","","","4","","Epic","133,000","A","752","7.1"
"Offroad","1997","Land Rover","Defender 90","","","FH4","","FH4","FM7","FH3","FM6","","DLC","","","","","","","5","","Rare","30,000","D","357",""
"Offroad","1973","Land Rover","Range Rover","Exclusive","Barn Find (Seasonal)","FH4","","FH4","","","","","","","","","","","","1","","Legendary","50,000","D","235","4.5"
"Offroad","1972","Land Rover","Series III","","","FH4","","FH4","FM7","DLC","","","","","","","","","","3","","Common","20,000","D","100",""
"Offroad","1972","Land Rover","Series III Forza Edition","Exclusive","Wheelspin","FH4","","FE","","","","","","","","","","","","1","Destruction","FE","270,000","S1","802","6.6"
"Extreme Offroad","2014","Local Motors","Rally Fighter","","","FH4","","FH4","FM7","FH3","FM6","","FH2","","","","","","","5","","Epic","100,000","A","760","6.7"
